layer,unit,explanation,AUC,U1,p,MAD
20,8552,"Locations of businesses related to multi-faceted services, especially fitness and health",0.9432,568.0,1.379223511535259e-06,1.9061887657893677
20,8552,"Requests, suggestions, or commands to perform an action, often directed towards a person",0.6687000000000001,3313.0,0.06615231558276276,0.3370324365084175
20,8552,"Technical specifications of various machines and devices, including cars, cameras, and electronic devices, often listing model numbers or other numerical identifiers",0.7529,2471.0,0.005874176662910365,0.6890212326917389
20,8552,"Locations, establishments, and events related to food, beverages, or entertainment, and their characteristics",0.48610000000000003,5139.0,0.8800612940057013,-0.08262222434715194
20,10046,Locations and dates related to events or establishments,0.27090000000000003,7291.0,0.012580467735661079,-0.6233328495691894
20,10046,"Themes, customizations, or designs for various items, such as software, events, food, personal care products, clothing, and accessories",0.4818,5182.0,0.8432495092913815,-0.06308749916095774
20,10046,"Conditions, criteria, or features relating to finance, business, software, or technology",0.4939,5061.0,0.9474471702075559,-0.0017602118668710962
20,10046,"Comparison of programming languages, especially focusing on features, advantages, and disadvantages",0.9415,585.0,1.513364853474466e-06,1.6117141196921951
20,10046,"Descriptions of high-profile women or their work, particularly first ladies, or discussions of healthcare, scholarships, or education",0.5680000000000001,4320.0,0.45912133459428583,0.1959709205352364
20,10617,"Experiences, often personal, related to challenges and/or overcoming difficulties",0.6258,3742.0,0.1706844676197885,0.3562948897576562
20,10617,Methods to remove or prevent unwanted substances or organisms,0.5675,4325.0,0.4624326034735361,0.21506710654004005
20,10617,"Emotional or difficult situations, often related to health, relationships, or personal struggles, and dealing with or recovering from them",0.6914,3086.0,0.037096564476544205,0.5666032876717989
20,10617,"Governmental or organizational projects, actions, and events, with a focus on impacts of those actions and/or collaboration with partners",0.4075,5925.0,0.313831716072427,-0.2201774998555836
20,10617,"Medical conditions and treatments, especially heart failure",0.9833,167.0,1.4029548040408368e-07,2.216262325948458
30,6472,"Recommendations or suggestions, sometimes related to trying, getting, or looking at something",0.7928,2072.0,0.0014255773700564917,0.9037559460235066
30,6472,"End-of-sequence tokens following descriptions of services, products, or academic programs",0.9944,56.0,7.212630106292318e-08,3.8093005412986267
30,6472,Possessives or the beginning of numbered lists,0.8534,1466.0,0.00011829145949628813,1.463545154203306
30,6472,"Locations, events, or entities and their associated details",0.8989,1011.0,1.3905453529864868e-05,1.3364777326014827
30,6472,End of text/product description,0.9207,793.0,4.586742279573556e-06,1.5537065160591057
30,129,Possessive pronouns followed by nouns related to types of rooms or groups of people,0.5323,4677.0,0.725322871549992,0.0060060779034300515
30,129,"Provision of support or assistance, often within a professional context, by an individual or entity, sometimes with a focus on finance, business, law, or a particular industry",0.5887,4113.0,0.33413694041726527,0.1163805327237136
30,129,"Locations, proper nouns of places, organizations or people, and activities related to tourism, entertainment or events",0.4748,5252.0,0.7840834232123394,-0.10000888268060175
30,129,"Religious, spiritual, philosophical, and psychological concepts, often with a possessive ('s) before the key concept word",0.4525,5475.0,0.6051888006538638,-0.15109134116781675
30,129,"Professional services related to home maintenance, repairs, or improvements",0.613,3870.0,0.21848907822407693,0.16995862864360492
30,46,"Automotive features, electronic devices, medical conditions, and music scores/publications",0.015500000000000014,9845.0,1.3064806478519532e-07,-2.4322915183490994
30,46,"Tools for emotional, mental, or physical improvement, often in the context of self-care or personal growth",0.017800000000000017,9822.0,1.4974169183203915e-07,-2.3339446446517416
30,46,"Real estate transactions, including buying, selling, remortgaging, legal professionals, and associated costs",0.004500000000000004,9955.0,6.747193827297039e-08,-3.0448817795792724
30,46,"Services, large numbers, political situations, food, travel, and exams",0.01140000000000001,9886.0,1.0229290877398768e-07,-2.591613692957011
30,46,"Tools/products related to tiling, bathrooms, home improvement, health, beauty, food, clothing, ticks, recalls, and smart watches",0.02270000000000002,9773.0,1.9983305283883337e-07,-2.1366353045341846
30,2589,"Academic fields, disciplines, or specializations, especially those related to higher education",0.004500000000000004,9955.0,6.747193827297039e-08,-3.336857847647181
30,2589,"Numbers, especially related to products and their characteristics",0.022800000000000008,9772.0,2.0100759771977235e-07,-2.3071373495603757
30,2589,"Numbers, often related to measurements of length or quantity, appearing near geographic locations or proper nouns, or sometimes near food items",0.017400000000000006,9826.0,1.4623764006762736e-07,-2.824883186484139
30,2589,"Numbers, names, locations, and dates relating to a product, project, or feature update",0.09450000000000003,9055.0,9.996284408021255e-06,-1.3802672397746254
30,2589,"Themes of music, hairstyles, makeup, hobbies, and other personal topics related to style, taste, design, or creative pursuits, often with an element of nostalgia or reflection on past experiences and a sense of looking towards the future",0.006700000000000006,9933.0,7.709097913210274e-08,-3.1795114755245675
30,14030,"Products or services related to personal care, home goods, or food, including home decor, mattresses, soap, food from a restaurant, baking tools, cleaning products, pet shampoo, car parts, cookies, teeth whitening products, dolls, hot springs, flash drives, skin serum, and appliances",0.057700000000000015,9423.0,1.4487472311120865e-06,-2.0391529219580575
30,14030,"Features, functionality, and design of smart watches",0.05450000000000003,9455.0,1.2158221247385956e-06,-1.6456214981515636
30,14030,"Financial or legal processes, transactions, services, or advice",0.1545,8455.0,0.00016750339265555464,-0.842506466518709
30,14030,"A description of an event or a time in someone's life, often involving a specific location or setting",0.16590000000000002,8341.0,0.0002733031071830856,-1.074610873378906
30,14030,"Cosmetics, beauty treatments, or health conditions and remedies",0.3226,6774.0,0.05333803081859778,-0.3308943341921714
30,1911,"Leases, contracts, legal processes, insurance policies, division of assets (especially during divorce), company services, events, risks/errors/safety, finances, and travel",0.5074000000000001,4926.0,0.9361768086974942,0.07082180662234558
30,1911,"Visual or aesthetic aspects of games, particularly icons and their animation and design, alongside game features and player experience",0.5004,4996.0,0.9969575594650569,0.05611568934357452
30,1911,"Legal cases, medical treatment, recreational activities, interpersonal conflicts, and government regulations",0.4653,5347.0,0.7058012065650161,-0.04676129542373975
30,1911,"Experiences, life events, challenges, life journeys, personal stories, and reflections, often with emotional or sentimental value",0.8068000000000001,1932.0,0.0008319280924539363,0.8591132931001098
30,1911,"Descriptions of biological, chemical, or medical entities, processes, studies or experiments, or software, websites, or computer programs, usually containing a specific name or term",0.5751,4249.0,0.4135588957358861,0.23752060608016523
30,1721,"End of text activations in a variety of contexts, including advertisements, product descriptions, discussions of software, and personal messages",0.8732,1268.0,4.795937439710055e-05,1.8886930943194327
30,1721,Real estate or property descriptions,0.4737,5263.0,0.774889056396245,-1.5079691173600747
30,1721,"End-of-sequence tokens, product specifications including brand names, quantities, and materials, and interface-related terms",0.3828000000000001,6172.0,0.2018447455797978,-0.2967239520667936
30,1721,"Questions, website addresses, locations, and specific words related to consequences, choices, ancestry, and insurance plans",0.40950000000000003,5905.0,0.3244153096444766,-0.6499217853563519
30,1721,End of sequence tokens,0.8331,1669.0,0.0002850971411767142,0.6207995941636704
30,10713,"Legal, sports, and entertainment updates and events",0.30600000000000005,6940.0,0.03459854747192395,-0.4988729942501722
30,10713,"Articles mentioning taxes for non-residents, various job opportunities, advice for aspiring coaches, new exhibition spaces, IVR payment systems, websites for specific diseases, IT services for government agencies, A/B testing for online shopping, e-commerce SEO agencies, legal terms for website usage, digital banking trends, PRP treatment, website design optimization, energy consulting services, the role of the first lady, facade glazing services, and carer conversations",0.5629,4371.0,0.4935133479838817,0.12391352813714575
30,10713,"Personal experiences, opinions, or beliefs",0.5505,4495.0,0.5825681540118115,0.10615300379046183
30,10713,Products or services and their attributes or features,0.7194,2806.0,0.016859790928258966,0.5372892975832948
30,10713,"Locations, measurements, or counts",0.3248,6752.0,0.056364636295948047,-0.4763709644698275
30,14157,"Locations, times, and/or durations",0.5867,4133.0,0.3451567434759233,-0.07542081540566456
30,14157,Commercial offerings at a location,0.8609,1391.0,8.447004965315859e-05,1.284693078990282
30,14157,"Food or product description with a numerical value (often weight, volume, price, or discount percentage)",0.8588,1412.0,9.288188280404298e-05,0.8711472077009683
30,14157,"Discussions of executive or important figures, often related to companies or organizations, and sometimes involving legal or regulatory matters",0.589,4110.0,0.33250375380876884,0.128517344779858
30,14157,"Numbers, often years or monetary amounts, in financial, legal, or technical documents, often related to programs, agreements, services, or products",0.8361000000000001,1639.0,0.00025107394297365764,0.941068562356541
30,715,Commercial products or services and their characteristics,0.6226,3774.0,0.1818289670870995,0.4025400919999076
30,715,"Locations, individuals, and events related to various forms of media, including film, television, music, and photography",0.7486999999999999,2513.0,0.006749331361711018,0.630973270862402
30,715,"Trips, expeditions, excursions, or travel, potentially for work or leisure",0.6678,3322.0,0.06761186553715781,0.4585520493056426
30,715,"Relating to beauty treatments, particularly skincare, hair, and makeup, often in a professional setting",0.5378999999999999,4621.0,0.6800725166047357,0.04612697786499446
30,715,"Ways to improve, manage, or promote business, services, or knowledge, often online",0.4711,5289.0,0.7532841396698664,-0.08017275448745459
30,6892,"A discussion of stages and acts relating to life, business, and other ventures, especially in relation to providing support, resources, or training",0.48260000000000003,5174.0,0.8500748337480704,-0.07001250735946223
30,6892,"Software, tools, or applications for robotics, or the operation of or modification to vehicles or electronic devices",0.1102,8898.0,2.1741970920869013e-05,-1.2453543869847445
30,6892,"Products made of steel, or steel itself",0.09160000000000001,9084.0,8.633192930472837e-06,-1.5873619141309128
30,6892,"Experiences related to historical events, locations, or figures, with a focus on historical accounts and personal narratives",0.11209999999999998,8879.0,2.3840325373295173e-05,-2.2017718827553825
30,6892,Medical or scientific research and analysis,0.6063000000000001,3937.0,0.24704312616542012,0.5059188931368823
30,3828,"Locations, proper nouns related to people, organizations, and events, and numbers",0.3615,6385.0,0.13145975080233274,-0.38015528025911693
30,3828,"Requirements, needs, or opportunities related to education, career, services, or business, sometimes with a focus on skills or training",0.2535,7465.0,0.007253037280351607,-0.7744211122820671
30,3828,"Initial stages of a business, particularly in IT and software/web development, emphasizing online tools and services",0.14249999999999996,8575.0,9.847927599835457e-05,-1.1994245326392523
30,3828,"Concepts of learning, development, and growth, often related to personal or professional journeys, with a focus on the positive impact of experiences and mentorship",0.3477,6523.0,0.09717279300331003,-0.3774854000494512
30,3828,"Cosmetic products or procedures, their effects, and/or their descriptions",0.30169999999999997,6983.0,0.030782492551127055,-0.5868682181362428
30,2324,"Discussions about anxiety, opinions, reactions, and handling difficult situations or topics",0.0425,9575.0,6.235466023326236e-07,-2.648554842671069
30,2324,"Situations where an entity (such as a person, organization, or place) increases a particular metric, often in competition with others or in response to external pressures",0.008100000000000007,9919.0,8.389003725369118e-08,-3.6640403771756094
30,2324,"A description of food or a product with features, often mentioning numbers or measurements",0.006100000000000006,9939.0,7.43433339342702e-08,-4.199439056537695
30,2324,"Temporal expressions related to points or periods of time, such as days, months, or seasons",0.023200000000000023,9768.0,2.0577285206453302e-07,-2.753160272749727
30,2324,"Future impact on individuals or groups, particularly in educational, organizational, or personal contexts",0.010800000000000011,9892.0,9.867908716679387e-08,-3.546148875532673
30,4971,Discussions of a notable person's involvement in a significant event,0.44889999999999997,5511.0,0.5780918159514254,-0.11829334906294228
30,4971,"Locations and venues, often with descriptions of their amenities or features",0.8389,1611.0,0.00022278891984565694,1.088997010559896
30,4971,"Financial, economic, or market information, including market analysis, investment strategies, or business performance",0.5003,4997.0,0.9978268256098962,-0.02414086318555994
30,4971,"Numbers, often related to measurements, specifications, or quantities, in various contexts such as product descriptions, technical details, and real estate information",0.3841,6159.0,0.20689469961851648,-0.3355590889973596
30,4971,"A positive quality, often related to perfection, in a description of something",0.7188000000000001,2812.0,0.017162197556694275,0.6007334860920357
30,9947,"Actions related to supplying, providing, or assisting, often in the context of obtaining products or services",0.4469,5531.0,0.5632887432060663,-0.051972186550365354
30,9947,Temporal or locational information or instructions related to events or services,0.2652,7348.0,0.010541862620891362,-0.4222135478334605
30,9947,"Discussions, meetings, and forums related to training, development, strategies, and knowledge sharing in various fields, including meditation, sports management, artisanal mining, yoga, cultural heritage, and biodiversity",0.5525,4475.0,0.5677104266454471,0.13538375677030925
30,9947,"Attributes of gemstones, parts of alarms, types of clothing, or other products",0.48419999999999996,5158.0,0.8637587423467574,0.015003512440633268
30,9947,"Names of people, places, organizations, media, or products and years",0.4544,5456.0,0.6197156951067788,-0.039811008265472236
30,557,"End of sequence tokens, or components of product specifications or reviews",0.8623000000000001,1377.0,7.926783687760997e-05,1.099369879489017
30,557,"Religious faith, life events, and making important decisions",0.7412000000000001,2588.0,0.00860766733067776,0.6840275973207401
30,557,"Clauses referring to other people or entities, often including a pronoun, sometimes following punctuation such as em dashes",0.8777999999999999,1222.0,3.8639001513027016e-05,1.133871302002739
30,557,"Personal or general information related to a person, place, or event, sometimes including a location",0.6374,3626.0,0.1345530305189314,0.4302146789281877
30,557,"Biological, structural, or functional features, types, or profiles, and the number 12",0.39690000000000003,6031.0,0.2615656762666134,-0.2011314855077183
30,5245,"Dates, times, and locations",0.937,630.0,1.9317457637983516e-06,1.551887163725662
30,5245,"Locations, organizations, and people",0.9163,837.0,5.762628797732401e-06,1.358694253082858
30,5245,"Discussions of phone or computer communication, often involving specific names or technical vocabulary",0.7606,2394.0,0.004531013304570786,0.5694380916272239
30,5245,"Items made of steel, heavy duty items, boots, and the number 9",0.8713000000000001,1287.0,5.2400180327936346e-05,1.1786224522174087
30,5245,"Real estate, rental properties, or accomodations",0.8943,1057.0,1.7450980147897128e-05,1.129999840786363
30,3461,"Personal care, beauty, and health, sometimes involving a specific individual, location, or product",0.147,8530.0,0.00012041371817899905,-1.1883182568595136
30,3461,"Locations, especially in the United States",0.4115,5885.0,0.33522860022041234,-0.2085696325902277
30,3461,"Measurements, dimensions, and material properties of metal sheets and coils",0.47750000000000004,5225.0,0.806777094223933,-0.02742810564132587
30,3461,"Processes related to business, services, and agreements",0.1472,8528.0,0.00012148826100574124,-1.126253550774247
30,3461,"Academic programs, degrees, or education and their impact on individuals or communities",0.2047,7953.0,0.0012969288796781768,-0.8382764191175015
30,12035,"Saving, investing, financial services, and customer service in various industries including home services, e-commerce, and internet providers",0.7912,2088.0,0.0015139810526189385,0.8461300783239325
30,12035,"Temporal references related to schools, classes, or groups, and their activities",0.8208000000000001,1792.0,0.0004749983509699173,1.2193242181738284
30,12035,"Conditional and hypothetical scenarios, often related to decision-making, problem-solving, or interpersonal situations",0.5455,4545.0,0.620484464615447,0.05041390758204235
30,12035,Gene expression in human or other animal brain tissues,0.5628,4372.0,0.49420121733416744,0.09612130014881667
30,12035,"Items or products related to home decor, often with additional details like brand names, locations, or specific product types",0.9273,727.0,3.243612872348128e-06,1.7063895106393479
30,738,"Quantified measurements of something, often related to health, work, or finance",0.011900000000000011,9881.0,1.054019721866489e-07,-3.296822768893529
30,738,"Second-hand copies of Descent magazine, events (weddings, races), and locations (Westport CT, Kentucky, Washington)",0.08679999999999999,9132.0,6.758903534228855e-06,-1.2945807989470497
30,738,"Prepositions, especially ""of"", along with verbs like ""has"", ""give"", ""take"", ""be"", and nouns related to strategy, games, and ships, usually in the context of instructions or descriptions of game mechanics",0.032400000000000026,9676.0,3.509305218868465e-07,-2.4904208777144676
30,738,"Auxiliary devices or training processes that enhance or aid user interaction, specifically in activities involving computers, gaming, or technology, focusing on improving proficiency, accuracy, speed, or overall user experience",0.016800000000000002,9832.0,1.411298193630769e-07,-3.1297549831841214
30,738,Formal educational institutions or events,0.12100000000000001,8790.0,3.650669766803389e-05,-1.4277609620877443
