layer,unit,explanation,AUC,U1,p,MAD
40,3948,"Body, mind, or emotions, especially related to intentional self-care or activities",0.7375,2625.0,0.00968310072187125,0.18594643323021542
40,3948,"Abilities, skills, or qualifications that can be used to achieve future goals or outcomes",0.16540000000000005,8346.0,0.00026757906534787224,-0.6863156289299608
40,4055,"Times, periods, or points related to the start, beginning, first stage, onset, or early phases of events, things, or processes, or to initial steps or stages within a multi-stage process",0.017800000000000003,9822.0,1.4974169183203915e-07,-1.0017364717256272
40,4055,"Times or dates, often in relation to a specific event or season",0.0535,9465.0,1.1507400099732796e-06,-0.8083816558049195
40,4055,"Importance, influence, significance, effect, impact, especially when related to first times, most, best, biggest, or very large quantities or magnitudes",0.0724,9276.0,3.19255106288193e-06,-0.9028314938541729
40,4055,"Superlative adjectives related to size, quantity, or quality in contexts of comparisons or rankings",0.006000000000000005,9940.0,7.389471181935674e-08,-0.9788125691280013
40,4055,"Ordinal numbers, especially in contexts of rankings, lists, and time sequences",0.3184,6816.0,0.04793640833325386,-0.49539901135921693
40,824,"Locations, events, or items and additional information about them",0.03610000000000002,9639.0,4.3377742915931123e-07,-1.079141430540633
40,824,Products or services with details or instructions,0.01150000000000001,9885.0,1.029075356074078e-07,-1.3566425602849128
40,824,"Communication methods and services, including mobile applications, internet access, telecommunications providers, and online resources",0.0013000000000000012,9987.0,5.552658549556701e-08,-1.6332772511382756
40,824,"Titles, names, locations, and dates in bibliographic entries or citations",0.008500000000000008,9915.0,8.593696940695783e-08,-1.4448571041525988
40,824,"Expressions of enjoyment, opinions, or commentary, often related to entertainment, media, personal experiences, or hobbies",0.0032000000000000028,9968.0,6.234580697146196e-08,-1.566737769031667
40,1823,"Textile material, food and beverage, medicinal substances",0.3731,6269.0,0.16697416945687005,-0.4965470943501216
40,1823,"Medical, administrative or scientific domains related to education, improvement or a professional organization",0.0912,9088.0,8.459741581010654e-06,-0.988754657327495
40,1823,"Automotive, music, home appliances, geography, history, biology, and recreational areas, especially when mentioned alongside brands, models, products, or locations",0.722,2780.0,0.015602758384960239,0.3864656688430368
40,1823,"Nuclear contamination, addiction, monetary costs, religious events, mutation of microbes, mental health, and athletics",0.2737,7263.0,0.013704209932912334,-0.6172055748962167
40,1823,"Integrated Lights Out Management (ILOM), operating systems, computer hardware, software, virtual and augmented reality, academic assignments, system on modules, directional drilling, telemetry, microneedling, magic, cosmology experiments, web design, network attached storage, telephones, yoga instruction, International Mobile Equipment Identity (IMEI) numbers and phone accessories, date and time stamps, social media marketing",0.0747,9253.0,3.6045902891027354e-06,-0.9719155919393798
40,5557,"Commercial transactions, legal proceedings, and financial obligations",0.7479,2521.0,0.006928739710108167,0.4244408305912598
40,5557,"Months, numbers, and second-hand collectibles, rentals, applications, retail spaces, or holiday gifts",0.7842,2158.0,0.001963307912531579,0.4986839923054144
40,5557,"Decorative or collectible boxes, often related to hobbies, events, or specific products",0.5608,4392.0,0.5080656448702974,-0.19808037276837992
40,5557,"Numbers, proper nouns, food, containers, storage, locations, time, events, legal terms, crime",0.6889000000000001,3111.0,0.039641710253377524,0.22762060189961117
40,5557,"Transfer, storage, or placement of objects or people",0.6805999999999999,3194.0,0.04917894068394696,0.1323902898810693
40,1516,"Themes of family, holidays, and special occasions, often involving gifts or symbolic gestures",0.1481,8519.0,0.0001264365494017672,-1.1328302138514361
40,1516,"A date, duration, negation, or characteristics of something, possibly a geographic feature, followed by a modal verb, and potentially a pronoun or proper noun",0.07600000000000001,9240.0,3.859552115753656e-06,-1.440277377280327
40,1516,"Medical, educational, or childcare programs and services",0.013200000000000012,9868.0,1.1391966062781653e-07,-1.5424010659814242
40,1516,"Events, occasions, or festivals, often with a time element",0.0577,9423.0,1.4487472311120865e-06,-1.6588444360389611
40,1516,"Discussions of software, technology, features, USB, internet, and/or Android",0.010000000000000009,9900.0,9.40524034363114e-08,-1.6609909496586388
40,364,Requests or commands to report or share information,0.6904,3096.0,0.03809742057478289,0.04641897090485077
40,364,Ways to contact or communicate with someone,0.45289999999999997,5471.0,0.6082343976641749,-0.2829869921538935
40,364,"Instructions, tutorials, or how-to guides, often related to crafts or hobbies",0.6076,3924.0,0.24130773845413334,-0.004174625812233051
40,364,"End of document, document information, or document elements",0.775,2250.0,0.0027399873853119656,0.4730385484074835
40,364,"Instructions, recipes, or tips",0.9255,745.0,3.566827899679755e-06,2.134708818946359
40,4808,"Locations, especially states, and numbers potentially representing dates, years, or other numerical identifiers",0.01150000000000001,9885.0,1.029075356074078e-07,-1.7217702726346484
40,4808,"Numbers, proper nouns, and the months of the year",0.02030000000000002,9797.0,1.7355366903555303e-07,-1.533956517785365
40,4808,"Dates, numbers, and the word ""primary"" related to wiki pages and modules",0.0038000000000000035,9962.0,6.466300591235927e-08,-2.0421208873430827
40,4808,"Product specifications, features, or descriptions of items such as vehicles, electronics, or medical devices",0.016100000000000014,9839.0,1.353886730644816e-07,-1.5617804675844493
40,4808,"Pregnancy, medical procedures/conditions, and numbers",0.017300000000000017,9827.0,1.453740964963758e-07,-1.5531058271103173
40,3612,"Concepts of restriction, obligation, and lack of freedom or agency",0.3419,6581.0,0.08508647172175013,-0.5714963868473804
40,3612,"Government regulations, requirements, and administration of programs, particularly those related to visas, licenses, medical systems, and international trade",0.6445,3555.0,0.11554789890027956,0.031375478217889316
40,3612,"Food and beverages, often with descriptions of ingredients or preparation methods",0.7299,2701.0,0.012274755608263252,0.37463702387479836
40,3612,"Geopolitical events and entities involved, particularly government actions and agencies",0.4557,5443.0,0.6297418577890953,-0.3698505267372408
40,3612,"Installation of splashbacks in Pimlico SW1, Oracle ILOM configuration and administration, Linux drivers and kernel updates including NVIDIA and GeForce acceleration, Minecraft servers, heavy duty work boots, freight and merchandise transport and processing, Exchange server installation and administration, maritime personnel transfer basket assembly, auto and iPod system, chemical compounds like hydrogen and sodium, discounts on various items, hardware systems, laminated hardwood flooring, Panasonic CGR charger, software patches and updates, network management system updates, snakes in federally protected chimneys, naval and airborne equipment, Mercedes vehicles and equipment, and bacterial inoculation of soil",0.39540000000000003,6046.0,0.2546863541407851,-0.48498601774599154
40,6364,"Settings, assignments, or actions related to software or applications",0.01930000000000002,9807.0,1.636194262544681e-07,-2.217075305409193
40,6364,"Initial words or abbreviations of titles, topics, or names of products/companies",0.009500000000000008,9905.0,9.126812326913535e-08,-2.9528543313944966
40,6364,"Locations, times/dates, quantities, and directives/questions",0.3301,6699.0,0.0642467291213518,-0.6448899548744187
40,6364,Products or services with descriptions and/or characteristics,0.030100000000000016,9699.0,3.073683491329626e-07,-1.9071572356265827
40,6364,"Descriptions of, or information related to, events, items, or locations",0.10340000000000003,8966.0,1.5582358453791346e-05,-2.023147189488657
40,3515,"Food, tools/devices, and cosmetics/accessories",0.014400000000000013,9856.0,1.223706911806164e-07,-1.7291114782115864
40,3515,"International trade, diplomacy, and agreements between countries",0.05910000000000003,9409.0,1.563637280265621e-06,-1.1353104563463923
40,3515,"Locations, travel, and proper names",0.002400000000000002,9976.0,5.9381025256683215e-08,-2.3766369283499795
40,3515,"Governance, membership, and financial aspects of transnational organizations, often in the context of agreements or frameworks",0.039000000000000014,9610.0,5.116034342847904e-07,-1.3421720122324585
40,3515,"International organizations, governmental bodies, or councils adopting resolutions, agreements, charters, or conventions",0.9677,323.0,3.4891847871020257e-07,4.66224395039798
40,556,"Financial transactions, logistics, or sports betting",0.07830000000000001,9217.0,4.35355458572793e-06,-1.5487894613856
40,556,"Financial transactions, particularly those involving insurance, banking, or investments, with an emphasis on low cost or best value",0.7874,2126.0,0.0017445530690873292,0.3453187137226608
40,556,"Requests, instructions, or advice relating to products or services",0.03630000000000002,9637.0,4.3875586722573675e-07,-1.1978515618232344
40,556,"Questions about weight gain/loss and business/marketing strategies, especially those related to online ventures",0.006100000000000006,9939.0,7.43433339342702e-08,-1.5387806948357052
40,556,"Travel, transportation, routes, or costs related to cars, planes, or other travel methods",0.08100000000000003,9190.0,5.01086940698608e-06,-1.1597644975086365
40,183,"Settings, assignments, or actions related to software or applications",0.26330000000000003,7367.0,0.009930805031624341,-0.3616033635242244
40,183,"Initial words or abbreviations of titles, topics, or names of products/companies",0.01150000000000001,9885.0,1.029075356074078e-07,-1.1965400782966584
40,183,"Locations, times/dates, quantities, and directives/questions",0.1267,8733.0,4.7735823333164825e-05,-0.7624559201377049
40,183,Products or services with descriptions and/or characteristics,0.05970000000000001,9403.0,1.6155130846990297e-06,-0.9087101604036258
40,183,"Descriptions of, or information related to, events, items, or locations",0.016700000000000003,9833.0,1.4029548040408368e-07,-1.174439916099074
40,3254,"Textile material, food and beverage, medicinal substances",0.03540000000000003,9646.0,4.167784749361577e-07,-1.8647378931270575
40,3254,"Medical, administrative or scientific domains related to education, improvement or a professional organization",0.007500000000000007,9925.0,8.09078951042024e-08,-3.633397064412276
40,3254,"Automotive, music, home appliances, geography, history, biology, and recreational areas, especially when mentioned alongside brands, models, products, or locations",0.02470000000000002,9753.0,2.2463394904913908e-07,-2.4298687458477373
40,3254,"Nuclear contamination, addiction, monetary costs, religious events, mutation of microbes, mental health, and athletics",0.006000000000000005,9940.0,7.389471181935674e-08,-3.642077624820404
40,3254,"Integrated Lights Out Management (ILOM), operating systems, computer hardware, software, virtual and augmented reality, academic assignments, system on modules, directional drilling, telemetry, microneedling, magic, cosmology experiments, web design, network attached storage, telephones, yoga instruction, International Mobile Equipment Identity (IMEI) numbers and phone accessories, date and time stamps, social media marketing",0.017800000000000017,9822.0,1.4974169183203915e-07,-2.7969736395830624
40,6067,"Computer hardware, software, car parts, or optical devices and systems",0.8522000000000001,1478.0,0.00012476638843586217,0.7259649136621581
40,6067,"Professional and personal development, often in the context of teams, companies, or training programs",0.9429000000000001,571.0,1.4020337000200348e-06,1.81520796302119
40,6067,"Mathematical concepts, computer graphics, clothing styles, musical artists and bands, self-improvement techniques, basketball teams and players, video game features, food, interpersonal relationships, Spanish language and culture, home maintenance, and space exploration",0.9031,969.0,1.1277528073223649e-05,1.2608546215592717
40,6067,"Fitness, essays, digital skills training, product design and marketing, audits, internships, coaching, graphic design, academic assistance, data analytics, predictive modeling, computational chemistry, handwriting development, software documentation, development tools, intellectual property, brand reputation, web design, and real estate",0.9478000000000001,522.0,1.0711298125926848e-06,1.9254447182192755
40,6067,"Hair, hairstyles, hair styling tools, hair products, hair problems, hair texture, wardrobe, clothes, outfits, style, recipes, ingredients",0.9251,749.0,3.642735818652048e-06,1.5330115846898826
40,3636,"Professional standards, requirements, and practices related to a variety of fields, including surveying, reviewing products/services, nutrition, data analysis, education, healthcare, music, and spirituality",0.027400000000000015,9726.0,2.6287501457680503e-07,-1.2904505823590062
40,3636,"Quantities, time, or durations related to food, events, or other items",0.41570000000000007,5843.0,0.3586827471080506,0.02420492287006992
40,3636,"Health benefits of avocado, color testing tools, gene normalization for hPDL fibroblasts, teriyaki chicken wings, reptile hemoparasite identification, hemorrhoid treatments, omega-3 fatty acid supplements for fertility, baking trout, plant-based protein powder, sleeping aids market analysis, anti-pigmentation cream, air purifier selection for allergies, quartz varieties, weight management supplement, cotton bag production, Italian pasta salad nutrition, calendula cream ingredients, stimulant-free energy supplement, and cichlid feeding habits",0.0927,9073.0,9.127882961764409e-06,-1.2998150636026236
40,3636,"Ineffectiveness of interventions, questioning of evidence supporting interventions, negative impacts of certain products or substances, and analysis of studies or research",0.01170000000000001,9883.0,1.0414753049284881e-07,-1.6074371469988233
40,3636,"Descriptions, specifications, instructions, or analysis of data or information often involving numbered or specific items",0.3154,6846.0,0.04436605204250729,-0.603538906285341
40,1555,"Events, gatherings, or locations, often related to religion, family, or recreation, including specific details or characteristics",0.014800000000000015,9852.0,1.2532017275493844e-07,-1.0891784891806084
40,1555,"First-person narratives discussing personal experiences, often including specific items or activities",0.020800000000000016,9792.0,1.7873702400367636e-07,-0.9565134331611677
40,1555,"Descriptions of conflicts, competitions, or challenging situations, often involving proper nouns of people, organizations, locations, or events",0.0027000000000000027,9973.0,6.047644888048207e-08,-1.3443594044238303
40,1555,"Attributes of vehicles, specifically fuel type, engine size, mileage, transmission, drivetrain, and additional features like navigation systems or heated seats",0.0024000000000000024,9976.0,5.9381025256683215e-08,-1.385029558807798
40,1555,"Network management, pediatric neurology, airline services, vehicular accidents, tropical cyclones, plant viruses, stressful times and new jobs, bicycle and pedestrian safety, gasoline station emergencies, dialysis treatment errors, video surveillance, vaccines, natural resource extraction projects, real estate websites, influenza virus evolution, and board meetings",0.29460000000000003,7054.0,0.025271608351805638,-0.20283972445418638
40,6106,"Locations, people's names, titles/positions, days of the week, and specific numbers",0.01210000000000001,9879.0,1.0667105008348766e-07,-1.2908660234201343
40,6106,"Concepts of proper names, locations, and time, often related to occupations or roles",0.007600000000000007,9924.0,8.139768773386253e-08,-1.4063408551859917
40,6106,"Dmitri Shostakovich's compositions and publications, Japanese savory pancake variations, mattresses for side sleepers, amplifier experiences, chemical properties of sulfuric acid, aspheric lens measurement techniques, a Maserati Levante SUV review, Mason jar taco salads, hardwood floor lamination, Gerry Weber's fashion designs, clothing features, shutters and their advantages, Panasonic charger details, non-stick bakeware benefits, pasta dishes with wild garlic pesto, teeth whitening advice, removing calcium from swimming pools, Mercedes X-Class pickup truck details, wiring diagrams, and benefits of avocados",0.4828,5172.0,0.8517829428151081,-0.2643019059198324
40,6106,"Days of the week, dates, numbers, roles/professions of people, and people's names, often in lists",0.013500000000000012,9865.0,1.1597786710221205e-07,-1.243971906224635
40,6106,"Male personal names, often in dialog",0.007900000000000008,9921.0,8.288435478107307e-08,-1.407102410311813
40,4244,"Expressions of excitement, sharing, or positive feedback",0.444,5560.0,0.5421545471979294,-0.36023986193792706
40,4244,"End of generated text, often in contexts of contact information, locations, website placeholders, or general information",0.583,4170.0,0.36614660417984446,-0.10291218875712764
40,4244,Requests or commands,0.5084,4916.0,0.9275158751418241,-0.2701497360407153
40,4244,Emphasis or specification,0.5497000000000001,4503.0,0.5885616443495416,-0.18865821794272483
40,4244,"Giveaways, sponsorships, or required items",0.6005,3995.0,0.2737918442279329,-0.10738206842918374
