layer,unit,explanation,AUC,U1,p,MAD
40,1516,"A football game, player needs, team, and running with Eli Manning at the helm",0.23189999999999997,7681.0,0.0034966900652753426,-0.7347043494985253
40,364,"Discussions of people, stories, and villages, or discussions of travel, feelings, and dealing with harsh conditions or hotel amenities and locations",0.8243,1757.0,0.0004114874079026478,0.605251207364817
40,364,"Performance or features descriptions, including percentages",0.7892000000000001,2108.0,0.0016315826276202688,0.9951802401156056
40,364,"Entities, use, transmitted, confidential material, email, persons",0.819,1810.0,0.00051111484619765,0.6629945212656623
40,364,"Eviction, percentage, locations, demographics, and housing",0.6956,3044.0,0.033133864825951403,0.0754477530057806
40,364,Combinations of food items or unexpected weather events,0.9373,627.0,1.9007027866556372e-06,1.9484262930779084
40,4808,"Attacks, sporting events, yearly events, or Christian persecution",0.03630000000000001,9637.0,4.3875586722573675e-07,-1.4190740615506137
40,4808,"Professional, family, or personal references preceded by possessive pronouns",0.4787,5213.0,0.8169168682033657,-0.05069422736789887
40,4808,"Startups, investors, or team pride",0.10950000000000004,8905.0,2.1014171415209137e-05,-1.0410541444097052
40,4808,"Discussions of online betting platforms with daily predictions for various sports, including large fan followings, betting bonuses, and expert guidance",0.00990000000000001,9901.0,9.348904927437994e-08,-1.7743686204358355
40,4808,"Members, societies, notifications, articles, readers, or consumers, fisheries, and conformity assessment",0.005600000000000004,9944.0,7.212630106292318e-08,-1.9275399246949978
40,3612,"Dates, times, numbers, or other quantifiable units",0.4638,5362.0,0.6936968108232743,-0.35334737021128837
40,3612,Topics related to a specific item/product and its characteristics/properties,0.5049,4951.0,0.9578599746927727,-0.27466505924631357
40,3612,"Food, travel, or instructions",0.5942000000000001,4058.0,0.3050162949156767,0.018192475890909186
40,3612,"Brands, products, or FAQs",0.6559,3441.0,0.08951944662730252,0.08993273282423815
40,3612,Cleaned and graded construction material or officially licensed merchandise with measurements,0.49720000000000003,5028.0,0.9760986279555851,-0.29334489884678516
40,6364,"Discussions of leadership and biographies, and instances of football players, teams, and games",0.09300000000000003,9070.0,9.267429474741946e-06,-0.9692735061444705
40,6364,"Automotive features, software documentation utility, descriptions of American-made toys, and photography/printing process discussions, with a focus on entities before specific numerical values, model names, or functionalities",0.027700000000000023,9723.0,2.674932481207058e-07,-1.8541322124445527
40,6364,"Discussions of business, management, processes, legal cases, or private equity, particularly ESG programs and portfolio companies",0.01090000000000001,9891.0,9.92726865362816e-08,-2.8881836660988336
40,6364,Health and beauty benefits of avocados,0.5594000000000001,4406.0,0.5178907922465753,0.0008122420575992423
40,6364,"Educational tours, their participants (teachers, students, group leaders), and benefits",0.004600000000000005,9954.0,6.788274081989385e-08,-3.312170601859795
40,3515,Paris or Parisian locations,0.020500000000000018,9795.0,1.756093308689715e-07,-1.5902492193359536
40,3515,"Arts and crafts events, accessibility modifications in San Diego, and a lawsuit about a TV show",0.027700000000000023,9723.0,2.674932481207058e-07,-1.3454981026707644
40,3515,"Kitchen design, smart appliances, teeth whitening, fossilized footprints, or lavender and women's health",0.008900000000000009,9911.0,8.803222398386974e-08,-1.9821956065719073
40,3515,Solar charger features and benefits,0.1039,8961.0,1.5971590610414894e-05,-0.9426832473680751
40,3515,"Discussions of finances, including income, expenses, savings, and sources of money",0.005800000000000005,9942.0,7.300532038886129e-08,-2.1659872231554567
40,556,"Aspects of tourism in Napa Valley including ambiance, transportation, activities, and historical figures",0.03450000000000003,9655.0,3.958650942134912e-07,-0.9998832444117576
40,556,"Programming languages, often mentioned in comparative contexts or in relation to specific features like funding, automation, or pricing regimes",0.003100000000000003,9969.0,6.196751182416256e-08,-1.6427515867715188
40,556,"Hair care, styling, or concerns related to healthy hair and methods of maintaining it",0.1907,8093.0,0.0007539103179562726,-0.8519741358624656
40,556,"Medical procedures, anesthesia, and related professions",0.38380000000000003,6162.0,0.2057212634478689,-0.439319660070964
40,556,"Rules/regulations for pedestrians, small wheeled vehicles, or websites",0.34329999999999994,6567.0,0.08788641004122712,-0.4383680736026362
40,183,"Wall plugs, screws, and slots",0.12080000000000002,8792.0,3.6162361988453e-05,-0.9603182553084868
40,183,Interactions/partnerships with services/organizations or events,0.056900000000000006,9431.0,1.3867869615499675e-06,-0.9388993526181418
40,183,"Removing the insides of food, relating locations to food, ingredients added to batter or dough, and pet hygiene products",0.01060000000000001,9894.0,9.750217847066736e-08,-1.2098885762639995
40,183,"Discussions of someone's career or a company, or types of internet data collection methods",0.1003,8997.0,1.3363633315380658e-05,-1.0794872410250176
40,183,Locations or establishments and their descriptions,0.05450000000000001,9455.0,1.2158221247385956e-06,-0.8772941080318939
40,3254,"Availability, suitability for specific dietary restrictions or purposes, components or ingredients, brand names, origin, and comparisons of quality or pricing",0.018300000000000018,9817.0,1.5423606750129356e-07,-2.875301471263619
40,3254,"Mentions of Israel or specific locations within Israel, or random acts of violence",0.006500000000000007,9935.0,7.616434666510465e-08,-3.8692819251598523
40,3254,"Discussions of location, navigation, or placement in physical or temporal space",0.009800000000000008,9902.0,9.29289624161009e-08,-3.394272607417164
40,3254,"Education, locations, appliances, holidays, or Norse mythology",0.06400000000000002,9360.0,2.0387791070464263e-06,-1.4219691698616541
40,3254,"Experiences with Amazon Prime and its features, including Prime Reading and Kindle Lending, as well as thoughts on European travel and habit formation",0.02150000000000002,9785.0,1.8624582401230322e-07,-2.5561694347775843
40,6067,"Learning or acquisition pertaining to songs, games, or children",0.9239999999999999,760.0,3.859552115753656e-06,1.7070017761328025
40,6067,"Eastern Mediterranean music, featuring traditional instruments, dance, and a blend of diverse musical backgrounds",0.9103,897.0,7.838495705906158e-06,1.3089208115682494
40,6067,US presidents and their methods of delivering State of the Union addresses,0.9957,43.0,6.665754570315817e-08,5.970684534836363
40,6067,"End of text after discussing vehicles, vehicle modifications, or firearms",0.7312000000000001,2688.0,0.011791996457048886,0.29348542917489523
40,6067,End of text,0.8996,1004.0,1.3430242571092104e-05,1.1730529789345607
40,3636,"Discussions of societal impact, leadership, or collaboration, along with mentions of specific people or organizations",0.006300000000000005,9937.0,7.524850538994518e-08,-1.8002480574618593
40,3636,"Government services, educational programs, and skill development opportunities",0.007400000000000007,9926.0,8.042095701238699e-08,-1.7489200049983917
40,3636,"Giving, transferring, or receiving something",0.0050000000000000044,9950.0,6.955031368034283e-08,-1.8635658381214124
40,3636,"A relative clause or phrase containing a relative pronoun, followed by a dollar amount and the word ""whichever""",0.0646,9354.0,2.1057093935867157e-06,-1.5514743959299122
40,3636,Balancing popular appeal with artistic expression,0.642,3580.0,0.12198341516246905,0.025826535347932528
40,1555,"Discussions of financial products or services including insurance, loans, leasing, financing, and investments, or the removal of automated checkout services",0.7873,2127.0,0.0017510352842072885,0.9476452862330029
40,1555,"Personal care product application, specifically to the face or body, or pet care, specifically to a dog's body but not face",0.006400000000000006,9936.0,7.570508474525785e-08,-1.272890465896866
40,1555,"Personal pronouns, feelings, emotional regulation tools, acceptance, watching TV shows, or TV/internet services, or concepts related to TV/internet programming, religious/spiritual movements or practices, the Bhagavad Gita, modes of nature",0.004500000000000004,9955.0,6.747193827297039e-08,-1.3036846078235473
40,1555,"Legal cases, vehicular assault, or single track trails, options, going right",0.8021,1979.0,0.0009992337488727349,0.5072236291837975
40,1555,"Company, ABN, subsidiaries, ""we"", ""our"", ""us"", ""Lendly"", data collection, website, websites, performance, less, used, collected, example, which, most, browsing activity, them, Lendly, use",0.8475,1525.0,0.00015348529498028485,0.41985795701105855
40,6106,"Software changes, events, or locations",0.10139999999999999,8986.0,1.4113987523191862e-05,-1.225921830531971
40,6106,"Second person pronouns followed by a reference to needing to, or having to do something, or something being done 3-dimensionally, and then potentially external views or looking, watching, or recreating external views or padlock",0.06040000000000001,9396.0,1.678126597550975e-06,-1.3942844418555032
40,6106,"Camera features, financial accounts, debt, software routes, and traffic delays",0.3115,6885.0,0.04006238306261604,-0.3328093549585186
40,6106,"Referring to online resources, documentation, articles, websites, or projects",0.01120000000000001,9888.0,1.0107429665585139e-07,-1.3148866190497155
40,6106,Personal qualities or positive attributes,0.007800000000000007,9922.0,8.238590129118299e-08,-1.4418673002046694
40,4244,"Quantities, actions/events related to weddings, hand signs, current sales tax, or yogurt flavors",0.5065000000000001,4935.0,0.9439781410262725,-0.27344650878941235
40,4244,Staying at Helios Hotel,0.6611999999999999,3388.0,0.07914306834738105,0.007100022579159706
40,4244,"Academic subjects or locations preceding discussion of bachelor's degree programs, leading company status in the heating, ventilation, air conditioning and refrigeration sector and Canadian provinces, or the indefinite article preceding twin prime discussions",0.5943,4057.0,0.3045029082897657,-0.12174844608518812
40,4244,"Discussions of travel, rewards programs, or history",0.6569,3431.0,0.08748192745955015,0.0386825738073227
40,4244,Locations near bodies of water,0.5613,4387.0,0.5045805132285879,-0.183672890523608
