layer,unit,explanation,AUC,U1,p,MAD
20,3429,"Temporal words, often related to simultaneity, frequently in the context of personal activities or processes",0.144,8560.0,9.345141268498875e-05,-0.7898957209631683
20,3429,Situations involving waiting or occurring during other activities,0.15059999999999998,8494.0,0.00012579389920998213,-0.7732162038940307
20,3429,"Durations or points in time, especially associated with conditional actions or states",0.12,8800.0,3.030151449800234e-05,-0.8040863679660945
20,3429,"Temporal expressions relating to duration or simultaneity, often concerning health, technology, or sports.",0.1409,8591.0,8.10140948165871e-05,-0.779102859085698
20,3429,"Time-related words and phrases, often within the context of simultaneous actions or events",0.2097,7903.0,0.0014432695989284189,-0.5995283939924537
20,6348,"Fighting competitions, combat sports, or related events",0.663,3370.0,0.001644950079215395,-0.07560371339661905
20,6348,"Days of the week, rounds in competitions, locations related to sports, and the word ""to""",0.7514,2486.0,1.4296663711221734e-06,-0.06056353174296808
20,6348,"Commercial or promotional codes, especially in the domains of mixed martial arts, software, and business",0.9745,255.0,2.1616673687284576e-19,1.1130492548801028
20,6348,"Attributes of apparel and accessories, often in combination with a specific activity or event",0.7628,2372.0,4.668164563107523e-07,-0.010420781535281922
20,6348,"Sports, competition, and entertainment",0.5304,4696.0,0.5533269691456397,-0.10159824243105012
20,1478,"Combinations, distinctions, or comparisons between two entities or concepts, often related to types, states, or characteristics",0.017500000000000016,9825.0,1.4692050881681196e-07,-1.0876256010654635
20,1478,"Options, choices, or alternatives between categories, groups, types, or sets of elements, sometimes involving a selection process",0.017500000000000016,9825.0,1.4692050881681196e-07,-1.0876256010654635
20,1478,"Categories, types, or variations of something, often involving location, and sometimes involving a combination or interaction of elements",0.017500000000000016,9825.0,1.4692050881681196e-07,-1.0876256010654635
20,1478,"Discernment between two contrasting abstract or concrete entities/qualities, sometimes involving choice or a mixture of both",0.017500000000000016,9825.0,1.4692050881681196e-07,-1.0876256010654635
20,1478,"Conditional relationships, often contrasting two groups or characteristics, sometimes involving locations or events",0.017500000000000016,9825.0,1.4692050881681196e-07,-1.0876256010654635
20,759,Medical terms and biological processes,0.0,10000.0,2.7022553124304897e-08,-2.398354664216737
20,759,"Words related to accommodation, food, devices, and activities",0.0,10000.0,2.7022594906528035e-08,-2.3509059525801246
20,759,"Beginning of text, words related to fitness, strength, movement, design, pregnancy, legal terms, work, data, technology, and fortune",0.0,10000.0,2.7022594906528035e-08,-2.3558142205435377
20,759,"Themes of licensing, legality, finance, and strategy",0.0,10000.0,2.70226027407009e-08,-2.2725090625095428
20,759,"Skin, beauty, and personal care",0.0,10000.0,2.7022579238187658e-08,-2.3247977991063613
20,1615,"Beginning of text related to various topics such as cooking, minerals, teeth whitening, cars, fiber optics, electronics, computer drivers, car modifications, vehicles, beauty treatments, fish feeding, dumpsters, mattresses, smart watches, air purifiers, sports eyewear, roofing, SUVs, splashbacks and karaoke equipment",0.0,10000.0,1.2762823702713661e-14,-11.935904291148681
20,1615,"The beginning of various texts, as indicated by the <bos> token",0.0,10000.0,1.2762805725926163e-14,-12.19376523980221
20,1615,"Beginning of text in a prompt-based interaction related to volunteering, business, finance, technology, education, or current events",0.0,10000.0,1.2762446195143687e-14,-13.101826067995617
20,1615,Locations of events or businesses,0.0,10000.0,1.2762284409378814e-14,-13.153841344486773
20,1615,"The beginning of various texts, often involving names of religious groups, people, or general concepts, sometimes related to Christianity or current events",0.0,10000.0,1.276281920851455e-14,-10.208790810957705
20,15565,Process or function related to a type or class,1.0,0.0,1.2165618684330218e-201,46.93735965599272
20,15565,"Discussions of financial matters and wealth disparity, along with sports news, religious faith, and personal reflections",1.0,0.0,1.2167633355998793e-201,46.975812091564364
20,15565,"Medical, scientific, or academic publications/research/studies",1.0,0.0,1.2167633355998793e-201,46.874952204917086
20,15565,Negation or absence of requirement,1.0,0.0,1.2167633355998793e-201,46.897742355294014
20,15565,Second person pronoun related to consumption or usage of something,1.0,0.0,1.2166625978654653e-201,46.92212528043651
20,10433,"Animals, insects, and people, often related to work or homes",0.2515,7485.0,0.003687725474816787,-0.4489455274535908
20,10433,"Female personal attributes, interests, or roles (often related to dogs or other animals)",0.2515,7485.0,0.003687725474816787,-0.4489455274535908
20,10433,"Personal attributes, group affiliation, and relative clauses describing people",0.2515,7485.0,0.003687725474816787,-0.4489455274535908
20,10433,"Body parts, people, and food/plants",0.2515,7485.0,0.003687725474816787,-0.4489455274535908
20,10433,"Descriptions of people, often famous, and their actions or characteristics",0.2515,7485.0,0.003687725474816787,-0.4489455274535908
20,1374,"Percentages, often related to financial or statistical contexts, such as royalty payments, unemployment and poverty rates, company stock changes, or sales and discounts",0.0,10000.0,1.0811612970211333e-10,-0.7887584387913973
20,1374,"Numbers relating to percentages or shares of a total, often in financial or statistical contexts",0.0,10000.0,1.081164878014615e-10,-0.709917574639535
20,1374,"Numerical discounts, percentages, and related terms like ""off"", ""deal"", or ""save"", often appearing near monetary amounts",0.0,10000.0,1.0811584699286202e-10,-0.7885912408366605
20,1374,"Numerical percentages related to finances, health, and other statistics",0.0,10000.0,1.0811584699286202e-10,-0.7810777871679709
20,1374,"Numerical percentages related to finances, health, or statistics, often appearing in news articles or personal anecdotes",0.0,10000.0,1.0811584699286202e-10,-0.7756718172552063
20,11664,"Products or items with specifications or descriptions including materials, dimensions, and sometimes usage instructions",0.4955,5045.0,0.7658208103784006,-0.06713779873971942
20,11664,"Software documentation, parameters, return values, comments, and descriptions",0.4955,5045.0,0.7658208103784006,-0.06713779873971942
20,11664,Locations and events,0.4955,5045.0,0.7658208103784006,-0.06713779873971942
20,11664,Descriptions of food preparation or recipes,0.4955,5045.0,0.7658208103784006,-0.06713779873971942
20,11664,"Discussions of wealth, economic disparities, faith, and scientific theories, frequently referencing titles of books, movies, or teachings",0.4955,5045.0,0.7658208103784006,-0.06713779873971942
20,8980,"Numbers, especially 1 and 2, in the context of quantities of items or time durations",0.441,5590.0,0.40776812440456733,-0.33298654272956313
20,8980,"Numbers, often single digits, in date-time stamps",0.40425,5957.5,0.17839800993431976,-0.3622638505844511
20,8980,"Numbers, often single digits, within descriptive product texts, especially size or count information",0.3675,6325.0,0.062184212917824104,-0.38812915338250054
20,8980,"Dates, times, and enumerations related to events, people, or locations",0.3675,6325.0,0.062184212917824104,-0.38812915338250054
20,8980,"Numbers, particularly years or ranks, appearing within content related to sports, politics, business, or personal narratives",0.40425,5957.5,0.17839800993431976,-0.3579856033406953
20,15809,Questions and answers,0.39849999999999997,6015.0,0.11430960169174229,-0.23180431464218623
20,15809,"Numbers, especially in the context of measurements and sizes",0.39849999999999997,6015.0,0.11430960169174229,-0.23180431464218623
20,15809,"Tokens related to locations, times, and separators/conjunctions within text excerpts",0.39849999999999997,6015.0,0.11430960169174229,-0.23180431464218623
20,15809,"Logical conjunctions and separators such as ""and"", ""or"", commas, periods, forward slashes, plus and equal signs",0.39849999999999997,6015.0,0.11430960169174229,-0.23180431464218623
20,15809,"List separators, conjunctions, and/or prepositions",0.39849999999999997,6015.0,0.11430960169174229,-0.23180431464218623
20,7626,Product recalls and safety warnings,0.8132,1868.0,1.8492730275822617e-05,-0.08996601877307059
20,7626,Events disrupted or canceled due to unforeseen circumstances,0.8089999999999999,1910.0,2.3902820252046182e-05,-0.09840995321835846
20,7626,"Changes in business operations, including company name changes, software updates/discontinuation, and supply chain disruptions",0.8089999999999999,1910.0,2.3902820252046182e-05,-0.0984163824080389
20,7626,"Locations, negative events, and consequences",0.8089999999999999,1910.0,2.3902818194815166e-05,-0.09840115645406554
20,7626,"Travel, transportation, events, schedules, and road conditions",0.8089999999999999,1910.0,2.3902818194815166e-05,-0.09846739751790008
20,15942,"Liquid damage, unwanted substances, or security breaches in buildings or systems",0.71305,2869.5,0.011610848676518001,0.03262475256081795
20,15942,"Medical devices, automotive parts, or industrial tools inserted into a body cavity or other object",0.42849999999999994,5715.0,0.3960185966684291,-0.2952665898204231
20,15942,"Vehicular accidents, disasters, and dangerous situations",0.48589999999999994,5141.0,0.8674489702663098,-0.1394580808131633
20,15942,"Animals escaping enclosures, specifically by jumping or walking through a damaged section",0.3368999999999999,6631.0,0.05251538460884581,-0.3530304931609408
20,15942,"Food preparation, consumption, ingredients, or tools",0.42749999999999994,5725.0,0.3894406158438197,-0.25938636377762675
20,9859,"Events, shows, and exhibitions",0.3196,6804.0,0.021331895187338898,-0.427160660326012
20,9859,"Formal gatherings including meals, meetings, forums, workshops, exhibitions, showcases, congresses, awards, and specific events like lectures or symposiums",0.17520000000000002,8248.0,3.3946341502032405e-05,-0.7924491884291882
20,9859,"Events, festivals, tournaments, ceremonies, and other planned occasions",0.22169999999999998,7783.0,0.0003827624784746338,-0.6928031190381214
20,9859,"Events like showers, receptions, weddings, courses, discussions involving assessments of stances, parties, exhibitions, games, and festivals",0.35649999999999993,6435.0,0.06709277529221196,-0.14879815533976332
20,9859,"Events, often including specific types like banquets, conventions, tournaments, summits, seminars, services, or festivals, sometimes with specific names and dates",0.206,7940.0,0.0001753643454308104,-0.6558346006031226
20,4356,"Requests, resolutions, websites, opinions, things, world, life, high definition, charts, lanes, and washers",0.4385,5615.0,0.2385598551518181,-0.13777446535969415
20,4356,"Software, updates, latest versions, errors, or online articles",0.4385,5615.0,0.2385598551518181,-0.13777446535969415
20,4356,"Connections, beginnings, and new ventures",0.4385,5615.0,0.2385598551518181,-0.13777446535969415
20,4356,"Items or products with descriptions, sometimes related to weapons, furniture, cars, electronics, recipes, themes, artwork, jewelry, makeup, or miscellaneous items, often containing bracketed names, locations, or specifications",0.4385,5615.0,0.2385598551518181,-0.13777446535969415
20,4356,"Concepts of personal accounts, location, editing, interruption or suspension, and numbers",0.48235000000000006,5176.5,0.7365900005088271,-0.1337993636253104
