layer,unit,explanation,AUC,U1,p,MAD
40,824,"Actions involving commercial or research projects, such as forming, sharing, or presenting",0.008500000000000008,9915.0,8.593696940695783e-08,-1.4037120501575437
40,1823,"Presence of a location/place, frequently with an associated event or activity",0.39649999999999996,6035.0,0.25971875569835345,-0.36634331891023936
40,1823,"Sports results, product or service descriptions, personal anecdotes, and community event descriptions",0.1518,8482.0,0.00014884547764108073,-0.927879720262408
40,1823,"Numbers, often presented as ranges, related to prices, dates, measurements, scores, or statistics, frequently appearing within descriptive contexts such as sports results, real estate listings, product specifications, or financial information",0.48330000000000006,5167.0,0.8560562413742906,-0.1490594163152051
40,1823,Natural language processing software,0.0534,9466.0,1.1444193501986217e-06,-1.0189480506657356
40,1823,Presence of or reference to a list-like structure,0.3572,6428.0,0.11989425425160412,-0.4731953224786381
40,5557,"Concepts related to named entities describing people, places, organizations, and creative works",0.5985,4015.0,0.2834584147655461,-0.09574614207214023
40,5557,Sports game results and player statistics,0.7657,2343.0,0.0038015559691573415,0.4236628462569426
40,5557,First person perspective related to leisure activities and entertainment,0.6527000000000001,3473.0,0.09629740912764957,0.049186504897918766
40,5557,"Instances of superstition, often involving specific clothing, routines, or numbers, and their influence on athletes or individuals engaged in fitness activities",0.8111999999999999,1888.0,0.0006992217747094753,0.6304996786438736
40,5557,"Locations, people, or organizations and an associated activity, role, or description",0.7754000000000001,2246.0,0.0027010899867408425,0.45074695210937005
40,1516,"Sports results, jobs/careers, or pyramids/ancient structures",0.43989999999999996,5601.0,0.5129659634483013,-0.30781963751170455
40,1516,"Real estate, commercial buildings, or housing",0.009700000000000009,9903.0,9.237212457291983e-08,-1.7208023155884482
40,1516,"Locations, specifically related to businesses, organizations, or events",0.02420000000000001,9758.0,2.181685327195552e-07,-1.417239511647535
40,1516,"Possession, type, or characteristic of something",0.05130000000000002,9487.0,1.0191491335129942e-06,-1.714284156583523
40,1516,"Clothing, personal items, or specific actions believed to influence performance or outcomes, often in sports or competitive settings",0.27,7300.0,0.012237008136624173,-0.5315126360343615
40,364,"Band/artist names and members, often within the context of music releases or events",0.7076,2924.0,0.02374725985537694,0.17903939305982147
40,364,Sports game results and player statistics,0.3153,6847.0,0.04425101300785738,-0.47161526808595977
40,364,"Dimensions (sizes, areas, lengths) of rooms, buildings, or objects",0.7844,2156.0,0.0019489303853627658,0.5349758104599265
40,364,Providing or offering a service or product,0.7216,2784.0,0.015790613364932045,0.27467812220378446
40,364,"Numerical values related to sizes, lengths, distances, money, scores, dates, percentages, or quantities",0.5686,4314.0,0.45516540644720116,-0.12288585398542391
40,4808,"Locations, people, or events related to the city of Aarhus, Denmark",0.2861,7139.0,0.01981511899134573,-0.4171035357590586
40,4808,"Sports game results, or specific player performance, leading to team victory",0.8019999999999999,1980.0,0.0010031103350840566,3.5747102154611357
40,4808,"Commercial services offered by a business, with an emphasis on the target consumer or product",0.0637,9363.0,2.006085010882942e-06,-1.4678747068027211
40,4808,"Attributes, items, or products associated with a person",0.07250000000000002,9275.0,3.2094853906015057e-06,-1.4712840967786038
40,4808,"Locations, services, products, or events, along with associated descriptive details like costs, dates, or names of individuals involved",0.020000000000000018,9800.0,1.7051373505020158e-07,-1.511807486853449
40,3612,"Quantities, dates, or times related to various subjects, including sports scores, financial reports, recipes, research papers, and cassette printing",0.4691,5309.0,0.7367944656899885,-0.3333455499051758
40,3612,"Numbers and quantities relating to sports, products, or other items",0.3348,6652.0,0.07197776002898587,-0.5902905325923373
40,3612,"Numeric quantities related to sizes, dimensions, or amounts in various contexts, such as physical measurements, sports scores, prices, or data figures",0.49069999999999997,5093.0,0.9197283413895477,-0.2869804709056621
40,3612,"Items or services offered as bundles or sets, and individual components within those bundles",0.5511,4489.0,0.5780918159514254,-0.19901211854400314
40,3612,"Items, objects, or concepts related to physical possessions, along with their characteristics or qualities",0.4696,5304.0,0.7409058753092919,-0.3413348557174885
40,6364,Descriptions of people or entities,0.2148,7852.0,0.0018923816940901845,-1.509954303824545
40,6364,"Events, especially public ones, often with time spans or durations",0.006700000000000006,9933.0,7.709097913210274e-08,-3.1730371397615103
40,6364,"Personal, proper nouns in apposition to a common noun or pronoun",0.4876,5124.0,0.8929680924820222,0.4866834636956856
40,6364,"Events, locations, people, or times",0.013600000000000015,9864.0,1.1667189779601329e-07,-2.693220855294305
40,6364,"Time, order, or sequence related to events, actions, or processes",0.11810000000000001,8819.0,3.1805398734098986e-05,-1.5525703227682703
40,3515,"Educational or career milestones, especially related to completing a program or achieving a significant accomplishment",0.01040000000000001,9896.0,9.63388623641681e-08,-1.9050761475768359
40,3515,"Community building, growth, and revitalization",0.5839000000000001,4161.0,0.36096906202578816,-0.028307431602681444
40,3515,"Locations, people, or organizations involved in a specific activity or event",0.018100000000000015,9819.0,1.5242287894889437e-07,-1.7691761994576125
40,3515,"Attributes, benefits, or descriptions of products or services",0.3338,6662.0,0.07027199507551724,-0.505263208076569
40,3515,"Hypothetical questions, often in numbered lists, relating to an individual or entity",0.017700000000000014,9823.0,1.488581420672583e-07,-1.7219904542671274
40,556,"Dates, time expressions, or periods",0.44439999999999996,5556.0,0.5450459407090774,-0.03539881629919923
40,556,"Numerical quantities related to prices, amounts, or temporal durations",0.03160000000000002,9684.0,3.351425363356138e-07,-1.222133692268111
40,556,"Numeric values in association with locations, time periods, or measurements",0.44380000000000003,5562.0,0.5407117247045555,-0.22456187282785336
40,556,"Commercial services, products, or activities related to personal care, fashion, home decor, jewelry, or entertainment",0.017600000000000015,9824.0,1.4797963532530417e-07,-1.3155401119467631
40,556,"Services, products, or events offered or provided, and described by their characteristics or features",0.09060000000000001,9094.0,8.205796042901122e-06,-1.2700513984466228
40,183,"Locations, proper nouns related to organizations, and numbers",0.1786,8214.0,0.00046349847633339093,-0.7847253779174067
40,183,"Locations or entities paired with numbers, often in the context of events or statistics",0.0462,9538.0,7.674514921007835e-07,-1.3440366534664916
40,183,"Locations, services, or products offered by businesses",0.18660000000000002,8134.0,0.00064051257810896,-0.8316496283836877
40,183,Locations or geographic areas,0.05460000000000001,9454.0,1.2225217293905886e-06,-1.0613347145085295
40,183,"Products, services, or events described by specifications or characteristics",0.08540000000000002,9146.0,6.290113979815584e-06,-0.9978873264233802
40,3254,"Locations, proper nouns, and numbers related to places, organizations, and times",0.012700000000000012,9873.0,1.1056761792455625e-07,-3.1440935053188963
40,3254,Durations/spans of time,0.006000000000000005,9940.0,7.389471181935674e-08,-3.6328187716155003
40,3254,"Music, albums, bands, and record labels",0.015300000000000013,9847.0,1.2910385103187507e-07,-2.977486193982343
40,3254,Financial or economic aspects,0.017500000000000016,9825.0,1.4710614385898046e-07,-2.905550039820278
40,3254,"Locations, people, events, or organizations and their descriptions or attributes",0.036400000000000016,9636.0,4.412657115309656e-07,-2.0014393707711737
40,6067,"Temporal expressions related to time periods like weeks, months, or years, often in contexts describing events or activities",0.9524999999999999,475.0,8.252291151473764e-07,2.0123779119210727
40,6067,A list of items or people associated with an event or organization,0.9117,883.0,7.298205829849292e-06,1.506846875431835
40,6067,"A time period, often relating to business, operations or events",0.9649,351.0,4.0969162053902144e-07,2.515905325685642
40,6067,"Financial transactions, possessions, benefits, and improvements",0.9450000000000001,550.0,1.2496770362493292e-06,1.8720939163787464
40,6067,"Months, monetary amounts, and proper nouns related to people, places, organizations and events",0.9244000000000001,756.0,3.779316189680548e-06,1.617979753396919
40,3636,"Decisions/choices, frequently related to purchases/expenditures, appointments, or scheduling",0.0626,9374.0,1.8904620546231775e-06,-1.4242006665977296
40,3636,"Proper nouns related to places, people, organizations, or brands",0.05730000000000002,9427.0,1.4174415692034824e-06,-1.5552336939069007
40,3636,"Attributes, qualities, characteristics, or features of an entity, often relating to size, extent, or degree",0.025300000000000003,9747.0,2.326370293070491e-07,-1.567906471962215
40,3636,Financial or economic transactions,0.006200000000000005,9938.0,7.47945934689835e-08,-1.8428959063118062
40,3636,"Locations, people, organizations, or products and services related to various domains including pricing and payment methods, printing processes, historical or cultural sites, sports events, financial reports, local news, real estate development, door installation, research funding, recipes, audio-visual equipment calibration, online retail platforms, travel booking, fitness classes, non-profit organizations, personalized gifts, music interviews, and legal cases",0.06400000000000002,9360.0,2.0387791070464263e-06,-1.2542122431128193
40,1555,"Personal choices, decisions, or selections",0.013900000000000013,9861.0,1.187781878140311e-07,-1.0935324844132541
40,1555,"Locations, proper nouns, and specific items related to car insurance, loans, entertainment, sports results, and other services",0.35220000000000007,6478.0,0.10746531540603688,-0.3010138196761348
40,1555,"Locations, proper nouns, and named entities",0.019000000000000017,9810.0,1.607479480571456e-07,-0.9962492910528344
40,1555,"Business services, including marketing, event packages, finding contractors, and car rentals",0.002400000000000002,9976.0,5.9381025256683215e-08,-1.3814358778733806
40,1555,"Commercial transactions, services, or products",0.0925,9075.0,9.03596978286926e-06,-1.0518704095040297
40,6106,"Digital media, physical media, software, or online services",0.22960000000000003,7704.0,0.00322557635832351,-0.6068619548688841
40,6106,"Items or services related to entertainment, media, or creative works",0.4405,5595.0,0.5171857508734414,-0.1666255183056584
40,6106,"Nouns related to locations, events, or items followed by a preposition or conjunction",0.030300000000000004,9697.0,3.1093887458799486e-07,-1.4286706990931557
40,6106,"Events, services, quotations, fees, contracts, deliverables, licenses, credit checks, payments, invoices, or assignments",0.1413,8587.0,9.330155114102261e-05,-0.839625645871222
40,6106,"Software, websites, or web services and their components or features",0.016900000000000016,9831.0,1.419689803768001e-07,-1.2691134983557588
40,4244,"Concepts related to descriptions, personal qualities, characteristics, attributes, features, or elements often in relation to people, places, or things",0.5277000000000001,4723.0,0.7632327900206708,-0.2407814510895897
40,4244,"Locations, products, or services offered in a specific area or city",0.5638,4362.0,0.4873456584117323,-0.18279629240902592
40,4244,"Real estate, property, or housing",0.6934,3066.0,0.03516188666492477,0.11986681394114004
40,4244,"Aspects of physical appearance, clothing, or fashion",0.6109,3891.0,0.2271715846237602,-0.09162619136050862
40,4244,"Benefits, skills, and career opportunities",0.5710999999999999,4289.0,0.43889056565867657,-0.14256500803438538
