layer,unit,explanation,AUC,U1,p,MAD
40,824,"Formal meetings, pedagogical actions, current events, and high school alumni",0.0039000000000000033,9961.0,6.50572312903225e-08,-1.5546957808058257
40,824,"Locations, trails, or paths",0.09050000000000001,9095.0,8.16418659441277e-06,-1.0158734241747696
40,824,"Christmas, scandals, steps in a crafting process, Minecraft patch notes, or legal cases",0.2912,7088.0,0.022949912950294842,-0.5111786516075459
40,824,"Bowling Green State University, BG News, and student newspaper",0.0026000000000000025,9974.0,6.010914989508201e-08,-1.6008659994022956
40,824,modifying database table fields,0.01210000000000001,9879.0,1.0667105008348766e-07,-1.2924432258257992
40,1823,Ranges or spans of something,0.8189,1811.0,0.0005131945231125362,0.9341565872451334
40,1823,"Information about a movie/show title on Netflix including details like cast, ratings, and availability",0.2127,7873.0,0.0017510352842072885,-0.7339440766624244
40,1823,Discussions of interpersonal relationships or automation,0.6601,3399.0,0.08121214657337056,0.24339169020218912
40,1823,Medical outcomes or children playing,0.29960000000000003,7004.0,0.029054079293231654,-0.5321801431101779
40,1823,"Preparing, planning, or discussing ideas or actions",0.12240000000000001,8776.0,3.900568305122209e-05,-0.9564169790263015
40,5557,"Information about the movie ""My Daddy is in Heaven"" on American Netflix, including details like the date it was added, expiry date, new episodes/seasons, ratings, and cast",0.9027999999999999,972.0,1.1448294534942034e-05,1.2971267001623856
40,5557,"The process of selling a home, including working with homeowners, determining pricing and marketing strategies, and facilitating a smooth transition for the seller",0.8262,1738.0,0.000380423816044688,0.6578629253345377
40,5557,Post World War II business development and infrastructure projects in South Africa,0.6517,3483.0,0.09849778534893736,0.038639466402302654
40,5557,"Software, programming languages, or video games",0.7916000000000001,2084.0,0.001491418730519169,0.550400674487455
40,5557,"Discussions of antioxidants, free radicals, or electrolytes in recipes or reviews, or descriptions of running, celebrity sightings, or sports scores",0.7605999999999999,2394.0,0.004531013304570786,0.41495946593790495
40,1516,"Crossword clues, their fit, and navigation back to other clues, or viewing an article in a browser",0.013400000000000013,9866.0,1.1528783211649897e-07,-1.5894227806248604
40,1516,"Duration, time, and discussion of scheduling via email, and requirement of stable internet connection",0.006300000000000005,9937.0,7.524850538994518e-08,-1.8111851447256524
40,1516,"Taxi, game updates, crafting projects, or real estate, with possessives or first person pronouns",0.0071000000000000065,9929.0,7.897710978009257e-08,-1.8605923428308269
40,1516,"Tesla's Model 3 production, hotel amenities, current time and connected clients, and solar energy advancements",0.009400000000000009,9906.0,9.072092372140264e-08,-1.7035433418264754
40,1516,Themes accompanied by details of their appearance,0.3429000000000001,6571.0,0.08707894814436679,-0.6319831445627351
40,364,"Quantities, including numbers, percentages, and prices",0.7901,2099.0,0.001577658591856018,0.7879995307610531
40,364,Measurements of size or quantity,0.8778,1222.0,3.8639001513027016e-05,1.0036904348069688
40,364,"Information about media, credit card benefits, licensing agreements, or support for governmental programs",0.6519,3481.0,0.09805452749459416,0.05876753684681878
40,364,Requests or offers of information about people or products,0.629,3710.0,0.16005969535278708,0.010013654731070278
40,364,Unavailability of files or resources with a mention of a future update,0.5014000000000001,4986.0,0.9882652668628124,-0.19031530166972804
40,4808,"Real estate, construction project updates, storage solutions, or business partners",0.055800000000000016,9442.0,1.3057387796064498e-06,-1.56776804646742
40,4808,"Discussions of entertainment, sports teams, or children's play areas",0.42799999999999994,5720.0,0.43311448808525743,-0.028588885089976642
40,4808,"Personal opinions or surprised reactions about health, lifestyle, or historical human behavior",0.003800000000000003,9962.0,6.466300591235927e-08,-2.029364637859094
40,4808,twin primes,0.1669,8331.0,0.0002850971411767142,-0.8390728430140342
40,4808,"Deletion in text about hotels or furniture/interior design, especially home interior wall colors, and photos of houses, or the word ""your"" in text about hairstyles",0.0396,9604.0,5.293082088920167e-07,-1.6668786194497003
40,3612,"Discussions of fences, specifically relating to sheep escaping, and  a rare bird sighting, its attempted capture, and cautionary advice against supplemental feeding",0.3831,6169.0,0.20300206728609105,-0.5052260833478751
40,3612,Clinical studies of children or membership at a playhouse,0.7128,2872.0,0.02045768154557653,0.24841159468559196
40,3612,"User interface elements or website features, their properties, or actions related to them",0.6737,3263.0,0.05850915002154581,0.21675492124850854
40,3612,"Discussions of duration, often numerically specified, relating to tasks, events, or activities",0.4172,5828.0,0.36730343044730585,-0.44082782738714765
40,3612,"Benefits of avocado, information about movies on Netflix, historical research, and Christmas shopping advice",0.5677,4323.0,0.4611064996190908,-0.16027715599979095
40,6364,"Bibliographic entries with the author ""Tower, Greg"" mentioning a journal focused on social responsibility",0.23709999999999998,7629.0,0.004187635404386781,-0.647968928125781
40,6364,"Information about a movie/show where ""Daddy"" is in Heaven and there is information about seasons",0.006700000000000006,9933.0,7.709097913210274e-08,-3.138417064077589
40,6364,"Attributes, features, or specifications of a product or item",0.037300000000000014,9627.0,4.6448632897998876e-07,-2.902695952081663
40,6364,"Personal experiences, beliefs, or opinions, often related to health, lifestyle, or personal interests",0.008000000000000007,9920.0,8.338572793418424e-08,-3.060182298250603
40,6364,"A fatal error related to a robot model construction, or a bug report and request for assistance",0.005200000000000005,9948.0,7.039891265086137e-08,-3.2741848096536113
40,3515,"Discussions of furniture, plants, or footwear, sometimes including time or purpose descriptions",0.01070000000000001,9893.0,9.80889242107056e-08,-1.8946801897118375
40,3515,"Advanced technology use to provide products with functionality since a year, original items, and dream house decoration",0.02170000000000001,9783.0,1.8844661366012334e-07,-1.6121630946796213
40,3515,"Sports, marketing/promotions, and device repair",0.02460000000000001,9754.0,2.2332623019397122e-07,-1.515925583218682
40,3515,Experiences related to everyone or travel,0.017300000000000017,9827.0,1.453740964963758e-07,-1.6510015263528035
40,3515,Impact of terrorism on human lives,0.09509999999999999,9049.0,1.0302892085780864e-05,-0.8574561220554175
40,556,"Information about a movie on American Netflix, including its possessive pronoun, expiration, additional details, allowing others to know what the user is currently viewing",0.1921,8079.0,0.000796720507464567,-0.6350872442800861
40,556,"Events, organizations, or concepts related to joining or connecting",0.5987,4013.0,0.2824814837506341,0.22063729601745688
40,556,"Experiences, feelings, or actions related to giving or choosing gifts, and descriptions of bike trails or parks including details of their features or usage",0.029300000000000014,9707.0,2.934780751037229e-07,-1.2184508967089056
40,556,Placeholder pages for a person not on a website or ticket purchasing and cost information,0.007600000000000006,9924.0,8.139768773386253e-08,-1.5098344046802288
40,556,"Education, learning, or teaching, sometimes with an emphasis on specific locations or universities",0.20230000000000004,7977.0,0.0011835888417647269,-0.6177367087582338
40,183,"Discussions of importing, potentially from Google Reader, loyalty, or prettiness, or discussions of therapy or thanking someone, or discussions of installing or potentially supplying a wholesale system or warehouse",0.025500000000000002,9745.0,2.3536542416223603e-07,-1.2195201698033762
40,183,"Locations, durations, quantities, or sources",0.01170000000000001,9883.0,1.0414753049284881e-07,-1.189096910462189
40,183,"Experiences related to products, locations, and sensations",0.01110000000000001,9889.0,1.004702718233883e-07,-1.1533037286911811
40,183,Median hospitalization,0.09870000000000001,9013.0,1.2339808124167244e-05,-0.9509555702416359
40,183,Amenities or services,0.35150000000000003,6485.0,0.10580979472954848,-0.2554030031757516
40,3254,"Discussions of relationships, including couples counseling, sales or manufacturing related to the Australian market, or real estate sales trends",0.01130000000000001,9887.0,1.0168183573247629e-07,-3.2547112791287285
40,3254,Sweeteners or footwear,0.0020000000000000018,9980.0,5.795032743408495e-08,-3.89103460147482
40,3254,"Novelty, or trying new things",0.02410000000000002,9759.0,2.1689720508209757e-07,-2.4796331541814376
40,3254,Expressing opinions on current events or providing feedback during a review process,0.0050000000000000044,9950.0,6.955031368034283e-08,-3.726173348855997
40,3254,"Information about the movie ""My Daddy is in Heaven"" on American Netflix",0.015700000000000013,9843.0,1.3221013995678284e-07,-2.973711484133525
40,6067,"First person singular pronoun, sometimes contracted with 'm, sometimes followed by conjunctions like 'but' or verbs like 'seem', Robbie Williams, beaches, and men",0.9473,527.0,1.1011008699417342e-06,1.9081092396775197
40,6067,Naming creative work after a song from 1945,0.9122,878.0,7.114022188791765e-06,1.4223079244052537
40,6067,"Responding to inquiries, especially in the context of real estate or sales",0.4688,5312.0,0.7343312228508965,-0.25978681172009144
40,6067,"Discussions of US presidents, art galleries and exhibits, or financial advisors and firms",0.9318,682.0,2.5538314889507143e-06,1.6586939861823768
40,6067,"Shared hosting, unlimited features, private email hosting, volcanic eruption consequences, public choice theory, or student exam preparation advice",0.9682,318.0,3.390240073992266e-07,2.5119261182099173
40,3636,Song lyrics by a specific artist,0.01930000000000002,9807.0,1.636194262544681e-07,-1.3956350767588703
40,3636,"Business, product, or service features and benefits",0.1858,8142.0,0.0006203253681640683,-0.7981641210429286
40,3636,Food or ingredients combined with other foods or ingredients,0.8145,1855.0,0.00061290899023492,1.1336528516069748
40,3636,"Personal or professional aspects of health, research, or jobs",0.1033,8967.0,1.550560486037921e-05,-1.0979721249630645
40,3636,Web hosting features and offers,0.20729999999999998,7927.0,0.0014309600530035614,-0.7054345435789084
40,1555,"Instructions or recommendations involving food, exercise, or farm activities",0.019200000000000016,9808.0,1.6265679953946828e-07,-0.9997151092030929
40,1555,Romance and questions,0.04710000000000003,9529.0,8.070193339019306e-07,-0.7119231289345306
40,1555,"Discussions about services, programs, or features, often provided by ""we"" or ""us"", and sometimes with a location or goal/intention",0.0806,9194.0,4.9078200195175e-06,-1.2681886071938206
40,1555,"Insurance, car seats, locations, or wallpaper",0.4639000000000001,5361.0,0.6945013847495323,-0.11627056451368747
40,1555,"Discussions of projects, hairstyles, or UI/UX design and conversion rate optimization",0.012000000000000012,9880.0,1.0603467810907552e-07,-1.1673903478231034
40,6106,"Questions about robotics, specifically replacing a robot arm component and troubleshooting robot model construction errors",0.008100000000000007,9919.0,8.389003725369118e-08,-1.3903746137755004
40,6106,"Second person pronoun, optionally followed by ""also"", related to acquiring something from a source, or second person pronoun in the context of cross-country cycling",0.02370000000000001,9763.0,2.1188311026523568e-07,-1.2310379998622742
40,6106,"Image stabilization, or shake reduction, in cameras and software/game crashes",0.8886000000000001,1114.0,2.304576735242061e-05,2.398463512297659
40,6106,Discussions about services offered remotely/online,0.018100000000000005,9819.0,1.5242287894889437e-07,-1.2070231616165379
40,6106,A phone model with an e-ink keypad and its price with contract and discount,0.3163,6837.0,0.045412805482726464,-0.2739010452473925
40,4244,Questions about route definitions in web frameworks,0.378,6220.0,0.18397734473179006,-0.46200889843522164
40,4244,Discussions of future possibilities,0.6966,3034.0,0.03224565075446079,0.14007764055139624
40,4244,Benefits related to UI/UX design for business,0.4038,5962.0,0.29485757779783617,-0.4281915719703938
40,4244,Work shifts and/or medical conditions,0.5085,4915.0,0.9266502368464095,-0.26931305811287026
40,4244,"Company rebranding and shifts in business strategy, particularly in the beverage and gift/loyalty program sectors",0.4511,5489.0,0.5945834577709639,-0.35712628101875
